date,Item_code,Name,Weight,Prediction,Contribution,Method,Parent
2027-02-01,958,"Чай зеленый, кг",0.00169,0.623276907459583,0.0010533379736066954,native,50
2027-02-01,959,"Брюки женские из джинсовой ткани (джинсы), шт.",0.00282,0.20046319556500225,0.0005653062114933064,native,29
2027-02-01,960,"Носки женские, гольфы, пара",0.0007,0.485578616314885,0.00033990503142041954,native,54
2027-02-01,961,"Пена для бритья, 200 мл",0.00085,0.7624657722141504,0.0006480959063820277,native,30
2027-02-01,962,Крем для рук,0.00117,0.6406560015416207,0.0007495675218036963,native,30
2027-02-01,963,"Бритвенные станки одноразовые, шт.",0.0008,0.5722884292182938,0.00045783074337463507,native,13
2027-02-01,964,"Лампа светодиодная, шт.",0.00026,0.9866820022841203,0.00025653732059387126,native,51
2027-02-01,965,"Моноблок, шт.",0.00092,0.7731837703734508,0.0007113290687435748,native,31
2027-02-01,966,"Годовая стоимость полиса обязательного страхования гражданской ответственности владельцев транспортных средств (ОСАГО), полис",0.0013,1.139419752894626,0.0014812456787630136,native,55
2027-02-01,968,"Рюкзак для взрослых, шт.",0.00087,0.1934051518123669,0.0001682624820767592,native,13
2027-02-01,970,"Сливки питьевые, л",0.00112,1.3368549442050237,0.0014972775375096264,native,24
2027-02-01,971,"Зелень свежая, кг",0.00098,3.2599388724924254,0.003194740095042577,native,33
2027-02-01,972,"Грибы свежие, кг",0.00119,1.7163680107416666,0.0020424779327825834,native,33
2027-02-01,973,"Ягоды замороженные, кг",0.00026,2.018290450669776,0.0005247555171741417,native,33
2027-02-01,976,"Гель для душа, 250 мл",0.00105,1.0967696949672778,0.0011516081797156416,native,30
2027-02-01,977,"Мыло туалетное жидкое, 250 мл",0.00099,0.9494426210675246,0.0009399481948568494,native,30
2027-02-01,978,"Дезодорант, 50 мл",0.00092,1.3074054241571422,0.001202812990224571,native,30
2027-02-01,979,"Кресло мягкое, шт.",0.00377,0.677445526342668,0.0025539696343118584,native,20
2027-02-01,980,"Матрас для взрослых, шт.",0.00306,0.9222101265160515,0.0028219629871391173,native,20
2027-02-01,981,"Салфетки влажные, упаковка 20 шт.",0.00045,1.175867240865673,0.0005291402583895528,native,54
2027-02-01,982,"Бумажные столовые салфетки, упаковка 10 шт.",0.00306,1.0176237382917377,0.003113928639172717,native,54
2027-02-01,983,"Бумажные носовые платки, упаковка 10 шт.",0.00042,1.1776085458046652,0.0004945955892379594,native,54
2027-02-01,984,"Прокладки женские гигиенические, 10 шт.",0.00108,1.4983811224182695,0.001618251612211731,native,54
2027-02-01,985,"Наушники беспроводные, шт.",0.00189,0.2740624946382335,0.0005179781148662614,native,37
2027-02-01,987,"Цефтриаксон, 1 г",0.0004,0.45768731414848796,0.0001830749256593952,native,21
2027-02-01,992,"Амлодипин, 10 мг, 10 таблеток",0.00035,0.19222105555555896,6.727736944444563e-05,calendar_gap_in_required_features,21
2027-02-01,993,"Омепразол, 20 мг, 10 таблеток",0.0004,0.7673686411007618,0.00030694745644030473,native,21
2027-02-01,994,"Хлоргексидин, 100 мл",0.00033,-0.23111227777777466,-7.626705166666564e-05,short_history,21
2027-02-01,995,"Амоксициллин с клавулановой кислотой, 500 мг+125мг, 10 таблеток",0.00039,0.6764663328668863,0.00026382186981808563,native,21
2027-02-01,996,"Ибупрофен, 200 мг, 10 таблеток",0.00049,2.015659450428887,0.0009876731307101546,native,21
2027-02-01,997,"Шприцы одноразовые, шт.",6e-05,2.6883412990600286,0.00016130047794360173,native,21
2027-02-01,999,"Антисептик для рук, 100 мл",0.00017,0.6456816048787957,0.00010976587282939527,native,21
2027-02-01,1000,"Термометр медицинский безртутный (галинстановый), шт.",6e-05,0.11991265172387389,7.194759103432434e-06,native,21
2027-02-01,1001,"Установка натяжного потолка, м2",0.00073,0.3972328917950342,0.0002899800110103749,native,12
2027-02-01,1002,"Услуги аренды автомобилей, час",0.00017,0.9129316145755093,0.0001551983744778366,native,47
2027-02-01,1003,"Подписка на онлайн-видеосервисы, месяц",0.00766,0.5395589860767831,0.0041330218333481585,native,48
2027-02-01,1004,"Проживание в гостинице 1* или в мотеле, сутки с человека",5e-05,0.8275661198001641,4.137830599000821e-05,native,55
2027-02-01,1005,"Проживание в гостинице 2*, сутки с человека",4e-05,0.9267756239510372,3.707102495804149e-05,native,55
2027-02-01,1006,"Проживание в гостинице 3*, сутки с человека",0.00075,3.014264333602743,0.002260698250202057,native,55
2027-02-01,1007,"Проживание в гостинице 4*-5*, сутки с человека",0.00067,1.0767242205530476,0.000721405227770542,native,55
2027-02-01,1008,"Проживание в хостеле, сутки с человека",0.00061,3.6089121436170055,0.0022014364076063733,native,55
2027-02-01,1009,"Экскурсионные туры по России, поездка",0.00138,0.6802607322801957,0.00093875981054667,native,55
2027-02-01,1011,"Поездка на отдых в ОАЭ, поездка",0.0004,19.83,0.007932,missing_current_observation,67
2027-02-01,1012,"Услуги сиделок, час",0.00046,0.9432182998028222,0.00043388041790929824,native,22
2027-02-01,1013,"Диагностика на магнитно-резонансном или компьютерном томографе, услуга",0.00045,0.2062009349283131,9.279042071774089e-05,native,22
2027-02-01,1014,"Гастроскопия (ФГДС, ЭГДС), услуга",0.00059,0.6107413009465834,0.0003603373675584842,native,22
2027-02-01,1020,"Аскорбиновая кислота, 50 мг, 100 драже",0.00028,1.0398748389454544,0.0002911649549047272,native,21
2027-02-01,1024,"Валерианы экстракт, 20 мг, 10 таблеток",0.00029,1.8190617332371801,0.0005275279026387823,native,21
2027-02-01,1025,"Газета в розницу, шт.",0.00024,1.1373518555097482,0.00027296444532233955,native,32
2027-02-01,1030,"Клубная карта в фитнес-клуб, месяц",0.00185,0.85655015845458,0.0015846177931409732,native,55
2027-02-01,1032,"Кроссовые туфли для взрослых, пара",0.00518,0.27453837367774264,0.001422108775650707,native,27
2027-02-01,1035,"Метилурацил, 10 % мазь, 25 г",0.00037,1.253461882478002,0.0004637808965168607,native,21
2027-02-01,1037,"Мирамистин, 0,01%, 150 мл",0.00039,0.783667410878848,0.0003056302902427507,native,21
2027-02-01,1038,"Натрия хлорид, 0,9%, 100 мл",0.00039,-0.10485797899237675,-4.0894611807026934e-05,native,21
2027-02-01,1039,"Нафазолин, 0,1%, 15 мл",0.00044,2.0896105288944624,0.0009194286327135635,native,21
2027-02-01,1040,"Парацетамол, 500 мг, 10 таблеток",0.00039,0.38747015394857165,0.00015111336003994293,native,21
2027-02-01,1041,"Перекись водорода, 3%, 100 мл",0.00036,0.7618657837907896,0.00027427168216468425,native,21
2027-02-01,1042,"Пиво, л",0.00372,1.0876195352223135,0.004045944671027007,native,11
2027-02-01,1043,"Поездка на отдых в Египет, поездка",0.0002,4.519449389715899,0.0009038898779431799,native,67
2027-02-01,1045,"Ренгалин, 20 таблеток",0.0004,1.0789509442313188,0.0004315803776925275,native,21
2027-02-01,1046,"Сигареты с фильтром, пачка",0.0086599999999999,0.5476251718259719,0.004742433988012862,native,40
2027-02-01,1048,"Сумка женская, шт.",0.00138,0.0010523581504224989,1.4522542475830484e-06,native,13
2027-02-01,1049,"Творог, кг",0.00591,0.8919003426335584,0.005271131024964331,native,24
2027-02-01,1050,"Туфли женские закрытые, пара",0.00196,-0.16605669519060096,-0.0003254711225735779,native,27
2027-02-01,1051,"Туфли женские летние, босоножки, пара",0.00356,0.1751384721277915,0.0006234929607749377,native,27
2027-02-01,1054,"Хлеб и булочные изделия из пшеничной муки различных сортов, кг",0.00735,1.0231953298501197,0.0075204856743983795,native,49
2027-02-01,1055,"Цитрамон, 10 таблеток",0.00039,2.0031673940936923,0.0007812352836965399,native,21
