Date,Horizon,Model,Actual,Prediction,Error,AbsError,KPI_Hit
2020-02-01,12,Prophet,0.4000000000000057,0.4967874563248009,-0.09678745632479524,0.09678745632479524,True
2020-02-01,12,ETS,0.4000000000000057,0.7757529448617084,-0.37575294486170274,0.37575294486170274,True
2020-02-01,12,SARIMA,0.4000000000000057,0.1791240912576307,0.22087590874237498,0.22087590874237498,True
2020-02-01,12,NGBoost,0.4000000000000057,0.4154605002642313,-0.01546050026422563,0.01546050026422563,True
2020-02-01,12,CatBoost,0.4000000000000057,0.4035890302682077,-0.003589030268202009,0.003589030268202009,True
2020-02-01,12,Subcomp,0.4000000000000057,,,,
2020-02-01,12,Subcomp_Multi,0.4000000000000057,,,,
2020-02-01,12,Micro,0.4000000000000057,,,,
2020-03-01,1,Ridge,0.6700000000000017,0.5468657414495652,0.12313425855043647,0.12313425855043647,True
2020-03-01,1,Ridge_Ext,0.6700000000000017,,,,
2020-03-01,1,Bayes_Ridge,0.6700000000000017,,,,
2020-03-01,1,ElasticNet,0.6700000000000017,,,,
2020-03-01,1,Huber,0.6700000000000017,,,,
2020-03-01,1,Ridge_Shock,0.6700000000000017,,,,
2020-03-01,1,EBM,0.6700000000000017,0.6955555555555577,-0.025555555555555998,0.025555555555555998,True
2020-03-01,1,LightGBM,0.6700000000000017,0.2389805862368206,0.4310194137631811,0.4310194137631811,True
2020-03-01,1,Prophet,0.6700000000000017,0.3926552476360561,0.2773447523639456,0.2773447523639456,True
2020-03-01,1,ETS,0.6700000000000017,0.17616349270388726,0.49383650729611445,0.49383650729611445,True
2020-03-01,1,SARIMA,0.6700000000000017,0.29906983999442066,0.37093016000558104,0.37093016000558104,True
2020-03-01,1,NGBoost,0.6700000000000017,0.44446692247727526,0.22553307752272644,0.22553307752272644,True
2020-03-01,1,CatBoost,0.6700000000000017,0.25926314209961276,0.41073685790038894,0.41073685790038894,True
2020-03-01,1,Subcomp,0.6700000000000017,,,,
2020-03-01,1,Subcomp_Multi,0.6700000000000017,,,,
2020-03-01,1,Micro,0.6700000000000017,,,,
2020-03-01,2,Ridge,0.6700000000000017,0.5762218673057191,0.09377813269428259,0.09377813269428259,True
2020-03-01,2,Ridge_Ext,0.6700000000000017,,,,
2020-03-01,2,Bayes_Ridge,0.6700000000000017,,,,
2020-03-01,2,ElasticNet,0.6700000000000017,,,,
2020-03-01,2,Huber,0.6700000000000017,,,,
2020-03-01,2,Ridge_Shock,0.6700000000000017,,,,
2020-03-01,2,EBM,0.6700000000000017,0.6955555555555577,-0.025555555555555998,0.025555555555555998,True
2020-03-01,2,LightGBM,0.6700000000000017,0.5118084748266796,0.15819152517332213,0.15819152517332213,True
2020-03-01,2,Prophet,0.6700000000000017,0.37765531448958917,0.29234468551041254,0.29234468551041254,True
2020-03-01,2,ETS,0.6700000000000017,0.17625345361155925,0.49374654638844245,0.49374654638844245,True
2020-03-01,2,SARIMA,0.6700000000000017,0.24764502579226122,0.4223549742077405,0.4223549742077405,True
2020-03-01,2,NGBoost,0.6700000000000017,0.5386279757480281,0.13137202425197358,0.13137202425197358,True
2020-03-01,2,CatBoost,0.6700000000000017,0.37674086611401947,0.29325913388598224,0.29325913388598224,True
2020-03-01,2,Subcomp,0.6700000000000017,,,,
2020-03-01,2,Subcomp_Multi,0.6700000000000017,,,,
2020-03-01,2,Micro,0.6700000000000017,,,,
2020-03-01,12,Ridge,0.6700000000000017,0.6000585005281351,0.06994149947186656,0.06994149947186656,True
2020-03-01,12,Ridge_Ext,0.6700000000000017,,,,
2020-03-01,12,Bayes_Ridge,0.6700000000000017,,,,
2020-03-01,12,ElasticNet,0.6700000000000017,,,,
2020-03-01,12,Huber,0.6700000000000017,,,,
2020-03-01,12,Ridge_Shock,0.6700000000000017,,,,
2020-03-01,12,EBM,0.6700000000000017,0.6955555555555577,-0.025555555555555998,0.025555555555555998,True
2020-03-01,12,LightGBM,0.6700000000000017,0.10507906189192795,0.5649209381080738,0.5649209381080738,False
2020-03-01,12,Prophet,0.6700000000000017,0.5929547088437361,0.07704529115626557,0.07704529115626557,True
2020-03-01,12,ETS,0.6700000000000017,0.5320153023935009,0.13798469760650078,0.13798469760650078,True
2020-03-01,12,SARIMA,0.6700000000000017,0.14291415246733022,0.5270858475326715,0.5270858475326715,False
2020-03-01,12,NGBoost,0.6700000000000017,0.592607741687516,0.07739225831248575,0.07739225831248575,True
2020-03-01,12,CatBoost,0.6700000000000017,0.44452191823663156,0.22547808176337014,0.22547808176337014,True
2020-03-01,12,Subcomp,0.6700000000000017,,,,
2020-03-01,12,Subcomp_Multi,0.6700000000000017,,,,
2020-03-01,12,Micro,0.6700000000000017,,,,
2020-04-01,1,Ridge,1.2999999999999972,0.7493521779395138,0.5506478220604833,0.5506478220604833,False
2020-04-01,1,Ridge_Ext,1.2999999999999972,,,,
2020-04-01,1,Bayes_Ridge,1.2999999999999972,,,,
2020-04-01,1,ElasticNet,1.2999999999999972,,,,
2020-04-01,1,Huber,1.2999999999999972,,,,
2020-04-01,1,Ridge_Shock,1.2999999999999972,,,,
2020-04-01,1,EBM,1.2999999999999972,0.7877777777777766,0.5122222222222206,0.5122222222222206,False
2020-04-01,1,LightGBM,1.2999999999999972,0.31352534286716605,0.9864746571328311,0.9864746571328311,False
2020-04-01,1,Prophet,1.2999999999999972,0.4204459893895099,0.8795540106104873,0.8795540106104873,False
2020-04-01,1,ETS,1.2999999999999972,0.42626420313596414,0.873735796864033,0.873735796864033,False
2020-04-01,1,SARIMA,1.2999999999999972,0.5089330857438386,0.7910669142561586,0.7910669142561586,False
2020-04-01,1,NGBoost,1.2999999999999972,0.5188984231633782,0.781101576836619,0.781101576836619,False
2020-04-01,1,CatBoost,1.2999999999999972,0.40630977997355444,0.8936902200264427,0.8936902200264427,False
2020-04-01,1,Subcomp,1.2999999999999972,,,,
2020-04-01,1,Subcomp_Multi,1.2999999999999972,,,,
2020-04-01,1,Micro,1.2999999999999972,,,,
2020-04-01,2,Ridge,1.2999999999999972,0.5766310696437102,0.7233689303562869,0.7233689303562869,False
2020-04-01,2,Ridge_Ext,1.2999999999999972,,,,
2020-04-01,2,Bayes_Ridge,1.2999999999999972,,,,
2020-04-01,2,ElasticNet,1.2999999999999972,,,,
2020-04-01,2,Huber,1.2999999999999972,,,,
2020-04-01,2,Ridge_Shock,1.2999999999999972,,,,
2020-04-01,2,EBM,1.2999999999999972,0.7877777777777766,0.5122222222222206,0.5122222222222206,False
2020-04-01,2,LightGBM,1.2999999999999972,0.23791323849792434,1.0620867615020728,1.0620867615020728,False
2020-04-01,2,Prophet,1.2999999999999972,0.37285013400950684,0.9271498659904903,0.9271498659904903,False
2020-04-01,2,ETS,1.2999999999999972,0.22616528139424025,1.0738347186057569,1.0738347186057569,False
2020-04-01,2,SARIMA,1.2999999999999972,0.2545381216188738,1.0454618783811234,1.0454618783811234,False
2020-04-01,2,NGBoost,1.2999999999999972,0.48115915268493836,0.8188408473150588,0.8188408473150588,False
2020-04-01,2,CatBoost,1.2999999999999972,0.295717350070575,1.0042826499294222,1.0042826499294222,False
2020-04-01,2,Subcomp,1.2999999999999972,,,,
2020-04-01,2,Subcomp_Multi,1.2999999999999972,,,,
2020-04-01,2,Micro,1.2999999999999972,,,,
2020-04-01,12,Ridge,1.2999999999999972,0.6898265882346664,0.6101734117653308,0.6101734117653308,False
2020-04-01,12,Ridge_Ext,1.2999999999999972,,,,
2020-04-01,12,Bayes_Ridge,1.2999999999999972,,,,
2020-04-01,12,ElasticNet,1.2999999999999972,,,,
2020-04-01,12,Huber,1.2999999999999972,,,,
2020-04-01,12,Ridge_Shock,1.2999999999999972,,,,
2020-04-01,12,EBM,1.2999999999999972,0.7877777777777766,0.5122222222222206,0.5122222222222206,False
2020-04-01,12,LightGBM,1.2999999999999972,0.0022119910309754687,1.2977880089690217,1.2977880089690217,False
2020-04-01,12,Prophet,1.2999999999999972,0.4888699149517582,0.811130085048239,0.811130085048239,False
2020-04-01,12,ETS,1.2999999999999972,0.5659062372864921,0.734093762713505,0.734093762713505,False
2020-04-01,12,SARIMA,1.2999999999999972,0.14430816278801395,1.1556918372119833,1.1556918372119833,False
2020-04-01,12,NGBoost,1.2999999999999972,0.5589795270183657,0.7410204729816314,0.7410204729816314,False
2020-04-01,12,CatBoost,1.2999999999999972,0.3150988657153988,0.9849011342845984,0.9849011342845984,False
2020-04-01,12,Subcomp,1.2999999999999972,,,,
2020-04-01,12,Subcomp_Multi,1.2999999999999972,,,,
2020-04-01,12,Micro,1.2999999999999972,,,,
2020-05-01,1,Ridge,0.12000000000000455,0.6220654059077333,-0.5020654059077287,0.5020654059077287,False
2020-05-01,1,Ridge_Ext,0.12000000000000455,,,,
2020-05-01,1,Bayes_Ridge,0.12000000000000455,,,,
2020-05-01,1,ElasticNet,0.12000000000000455,,,,
2020-05-01,1,Huber,0.12000000000000455,,,,
2020-05-01,1,Ridge_Shock,0.12000000000000455,,,,
2020-05-01,1,EBM,0.12000000000000455,0.5977777777777789,-0.4777777777777743,0.4777777777777743,True
2020-05-01,1,LightGBM,0.12000000000000455,1.1486413005264637,-1.0286413005264592,1.0286413005264592,False
2020-05-01,1,Prophet,0.12000000000000455,0.5447186079333057,-0.4247186079333012,0.4247186079333012,True
2020-05-01,1,ETS,0.12000000000000455,0.6332347308526937,-0.5132347308526891,0.5132347308526891,False
2020-05-01,1,SARIMA,0.12000000000000455,0.9513816736079406,-0.831381673607936,0.831381673607936,False
2020-05-01,1,NGBoost,0.12000000000000455,0.6881205583438685,-0.568120558343864,0.568120558343864,False
2020-05-01,1,CatBoost,0.12000000000000455,1.22485783024635,-1.1048578302463454,1.1048578302463454,False
2020-05-01,1,Subcomp,0.12000000000000455,,,,
2020-05-01,1,Subcomp_Multi,0.12000000000000455,,,,
2020-05-01,1,Micro,0.12000000000000455,,,,
2020-05-01,2,Ridge,0.12000000000000455,0.5945956011023554,-0.4745956011023509,0.4745956011023509,True
2020-05-01,2,Ridge_Ext,0.12000000000000455,,,,
2020-05-01,2,Bayes_Ridge,0.12000000000000455,,,,
2020-05-01,2,ElasticNet,0.12000000000000455,,,,
2020-05-01,2,Huber,0.12000000000000455,,,,
2020-05-01,2,Ridge_Shock,0.12000000000000455,,,,
2020-05-01,2,EBM,0.12000000000000455,0.5977777777777789,-0.4777777777777743,0.4777777777777743,True
2020-05-01,2,LightGBM,0.12000000000000455,0.28181667984613057,-0.16181667984612602,0.16181667984612602,True
2020-05-01,2,Prophet,0.12000000000000455,0.37933806413483884,-0.2593380641348343,0.2593380641348343,True
2020-05-01,2,ETS,0.12000000000000455,0.2602631906303944,-0.14026319063038983,0.14026319063038983,True
2020-05-01,2,SARIMA,0.12000000000000455,0.40052896887132006,-0.2805289688713155,0.2805289688713155,True
2020-05-01,2,NGBoost,0.12000000000000455,0.5638669342840501,-0.44386693428404556,0.44386693428404556,True
2020-05-01,2,CatBoost,0.12000000000000455,0.23877702758720432,-0.11877702758719977,0.11877702758719977,True
2020-05-01,2,Subcomp,0.12000000000000455,,,,
2020-05-01,2,Subcomp_Multi,0.12000000000000455,,,,
2020-05-01,2,Micro,0.12000000000000455,,,,
2020-05-01,12,Ridge,0.12000000000000455,0.5929161725998284,-0.4729161725998239,0.4729161725998239,True
2020-05-01,12,Ridge_Ext,0.12000000000000455,,,,
2020-05-01,12,Bayes_Ridge,0.12000000000000455,,,,
2020-05-01,12,ElasticNet,0.12000000000000455,,,,
2020-05-01,12,Huber,0.12000000000000455,,,,
2020-05-01,12,Ridge_Shock,0.12000000000000455,,,,
2020-05-01,12,EBM,0.12000000000000455,0.5977777777777789,-0.4777777777777743,0.4777777777777743,True
2020-05-01,12,LightGBM,0.12000000000000455,0.012878222134190764,0.10712177786581378,0.10712177786581378,True
2020-05-01,12,Prophet,0.12000000000000455,0.4092698746644179,-0.28926987466441334,0.28926987466441334,True
2020-05-01,12,ETS,0.12000000000000455,0.44044373824505434,-0.3204437382450498,0.3204437382450498,True
2020-05-01,12,SARIMA,0.12000000000000455,0.13767819962143518,-0.017678199621430635,0.017678199621430635,True
2020-05-01,12,NGBoost,0.12000000000000455,0.5895430892728655,-0.4695430892728609,0.4695430892728609,True
2020-05-01,12,CatBoost,0.12000000000000455,0.3666742888922414,-0.24667428889223686,0.24667428889223686,True
2020-05-01,12,Subcomp,0.12000000000000455,,,,
2020-05-01,12,Subcomp_Multi,0.12000000000000455,,,,
2020-05-01,12,Micro,0.12000000000000455,,,,
2020-06-01,1,Ridge,0.010000000000005116,0.05959961634604838,-0.04959961634604326,0.04959961634604326,True
2020-06-01,1,Ridge_Ext,0.010000000000005116,,,,
2020-06-01,1,Bayes_Ridge,0.010000000000005116,,,,
2020-06-01,1,ElasticNet,0.010000000000005116,,,,
2020-06-01,1,Huber,0.010000000000005116,,,,
2020-06-01,1,Ridge_Shock,0.010000000000005116,,,,
2020-06-01,1,EBM,0.010000000000005116,0.08999955555555061,-0.0799995555555455,0.0799995555555455,True
2020-06-01,1,LightGBM,0.010000000000005116,0.126628451379716,-0.1166284513797109,0.1166284513797109,True
2020-06-01,1,Prophet,0.010000000000005116,-0.2225782451071232,0.23257824510712832,0.23257824510712832,True
2020-06-01,1,ETS,0.010000000000005116,-0.03580631253062205,0.04580631253062717,0.04580631253062717,True
2020-06-01,1,SARIMA,0.010000000000005116,-0.06029762181511653,0.07029762181512164,0.07029762181512164,True
2020-06-01,1,NGBoost,0.010000000000005116,0.22238087697732567,-0.21238087697732055,0.21238087697732055,True
2020-06-01,1,CatBoost,0.010000000000005116,0.2535996773817146,-0.2435996773817095,0.2435996773817095,True
2020-06-01,1,Subcomp,0.010000000000005116,,,,
2020-06-01,1,Subcomp_Multi,0.010000000000005116,,,,
2020-06-01,1,Micro,0.010000000000005116,,,,
2020-06-01,2,Ridge,0.010000000000005116,0.24326171717292766,-0.23326171717292254,0.23326171717292254,True
2020-06-01,2,Ridge_Ext,0.010000000000005116,,,,
2020-06-01,2,Bayes_Ridge,0.010000000000005116,,,,
2020-06-01,2,ElasticNet,0.010000000000005116,,,,
2020-06-01,2,Huber,0.010000000000005116,,,,
2020-06-01,2,Ridge_Shock,0.010000000000005116,,,,
2020-06-01,2,EBM,0.010000000000005116,0.08999955555555061,-0.0799995555555455,0.0799995555555455,True
2020-06-01,2,LightGBM,0.010000000000005116,0.5893456601138638,-0.5793456601138587,0.5793456601138587,False
2020-06-01,2,Prophet,0.010000000000005116,-0.08463194023074627,0.09463194023075139,0.09463194023075139,True
2020-06-01,2,ETS,0.010000000000005116,0.18524425801594957,-0.17524425801594445,0.17524425801594445,True
2020-06-01,2,SARIMA,0.010000000000005116,0.504846725768402,-0.49484672576839683,0.49484672576839683,True
2020-06-01,2,NGBoost,0.010000000000005116,0.6430694835815132,-0.633069483581508,0.633069483581508,False
2020-06-01,2,CatBoost,0.010000000000005116,0.32198534904500775,-0.31198534904500264,0.31198534904500264,True
2020-06-01,2,Subcomp,0.010000000000005116,,,,
2020-06-01,2,Subcomp_Multi,0.010000000000005116,,,,
2020-06-01,2,Micro,0.010000000000005116,,,,
2020-06-01,12,Ridge,0.010000000000005116,-0.009868369697159096,0.019868369697164212,0.019868369697164212,True
2020-06-01,12,Ridge_Ext,0.010000000000005116,,,,
2020-06-01,12,Bayes_Ridge,0.010000000000005116,,,,
2020-06-01,12,ElasticNet,0.010000000000005116,,,,
2020-06-01,12,Huber,0.010000000000005116,,,,
2020-06-01,12,Ridge_Shock,0.010000000000005116,,,,
2020-06-01,12,EBM,0.010000000000005116,0.08999955555555061,-0.0799995555555455,0.0799995555555455,True
2020-06-01,12,LightGBM,0.010000000000005116,0.2109311157812357,-0.20093111578123057,0.20093111578123057,True
2020-06-01,12,Prophet,0.010000000000005116,-0.250803964192117,0.2608039641921221,0.2608039641921221,True
2020-06-01,12,ETS,0.010000000000005116,-0.2143024152571067,0.2243024152571118,0.2243024152571118,True
2020-06-01,12,SARIMA,0.010000000000005116,-0.11325285547076301,0.12325285547076813,0.12325285547076813,True
2020-06-01,12,NGBoost,0.010000000000005116,-0.0050205543320061,0.015020554332011216,0.015020554332011216,True
2020-06-01,12,CatBoost,0.010000000000005116,0.26053913701331055,-0.25053913701330544,0.25053913701330544,True
2020-06-01,12,Subcomp,0.010000000000005116,,,,
2020-06-01,12,Subcomp_Multi,0.010000000000005116,,,,
2020-06-01,12,Micro,0.010000000000005116,,,,
2020-07-01,1,Ridge,-0.15000000000000568,0.23826857506939803,-0.3882685750694037,0.3882685750694037,True
2020-07-01,1,Ridge_Ext,-0.15000000000000568,,,,
2020-07-01,1,Bayes_Ridge,-0.15000000000000568,,,,
2020-07-01,1,ElasticNet,-0.15000000000000568,,,,
2020-07-01,1,Huber,-0.15000000000000568,,,,
2020-07-01,1,Ridge_Shock,-0.15000000000000568,,,,
2020-07-01,1,EBM,-0.15000000000000568,0.2922218888888892,-0.4422218888888949,0.4422218888888949,True
2020-07-01,1,LightGBM,-0.15000000000000568,0.7361839683130995,-0.8861839683131052,0.8861839683131052,False
2020-07-01,1,Prophet,-0.15000000000000568,-0.1300519186316171,-0.019948081368388576,0.019948081368388576,True
2020-07-01,1,ETS,-0.15000000000000568,0.042272041989258824,-0.1922720419892645,0.1922720419892645,True
2020-07-01,1,SARIMA,-0.15000000000000568,0.057537196731620506,-0.20753719673162618,0.20753719673162618,True
2020-07-01,1,NGBoost,-0.15000000000000568,0.0180444871262182,-0.16804448712622388,0.16804448712622388,True
2020-07-01,1,CatBoost,-0.15000000000000568,0.20265848078385318,-0.35265848078385886,0.35265848078385886,True
2020-07-01,1,Subcomp,-0.15000000000000568,,,,
2020-07-01,1,Subcomp_Multi,-0.15000000000000568,,,,
2020-07-01,1,Micro,-0.15000000000000568,,,,
2020-07-01,2,Ridge,-0.15000000000000568,0.1552503042025961,-0.3052503042026018,0.3052503042026018,True
2020-07-01,2,Ridge_Ext,-0.15000000000000568,,,,
2020-07-01,2,Bayes_Ridge,-0.15000000000000568,,,,
2020-07-01,2,ElasticNet,-0.15000000000000568,,,,
2020-07-01,2,Huber,-0.15000000000000568,,,,
2020-07-01,2,Ridge_Shock,-0.15000000000000568,,,,
2020-07-01,2,EBM,-0.15000000000000568,0.2922218888888892,-0.4422218888888949,0.4422218888888949,True
2020-07-01,2,LightGBM,-0.15000000000000568,0.5436652919309068,-0.6936652919309125,0.6936652919309125,False
2020-07-01,2,Prophet,-0.15000000000000568,-0.09960244277245096,-0.05039755722755472,0.05039755722755472,True
2020-07-01,2,ETS,-0.15000000000000568,0.024191029785349205,-0.1741910297853549,0.1741910297853549,True
2020-07-01,2,SARIMA,-0.15000000000000568,0.010667926923640035,-0.16066792692364573,0.16066792692364573,True
2020-07-01,2,NGBoost,-0.15000000000000568,0.6647430689737206,-0.8147430689737263,0.8147430689737263,False
2020-07-01,2,CatBoost,-0.15000000000000568,0.31472365422600035,-0.46472365422600603,0.46472365422600603,True
2020-07-01,2,Subcomp,-0.15000000000000568,,,,
2020-07-01,2,Subcomp_Multi,-0.15000000000000568,,,,
2020-07-01,2,Micro,-0.15000000000000568,,,,
2020-07-01,12,Ridge,-0.15000000000000568,0.020687434135879812,-0.1706874341358855,0.1706874341358855,True
2020-07-01,12,Ridge_Ext,-0.15000000000000568,,,,
2020-07-01,12,Bayes_Ridge,-0.15000000000000568,,,,
2020-07-01,12,ElasticNet,-0.15000000000000568,,,,
2020-07-01,12,Huber,-0.15000000000000568,,,,
2020-07-01,12,Ridge_Shock,-0.15000000000000568,,,,
2020-07-01,12,EBM,-0.15000000000000568,0.2922218888888892,-0.4422218888888949,0.4422218888888949,True
2020-07-01,12,LightGBM,-0.15000000000000568,0.5161367496397418,-0.6661367496397474,0.6661367496397474,False
2020-07-01,12,Prophet,-0.15000000000000568,-0.06185990232153071,-0.08814009767847497,0.08814009767847497,True
2020-07-01,12,ETS,-0.15000000000000568,-0.14782033370808076,-0.0021796662919249254,0.0021796662919249254,True
2020-07-01,12,SARIMA,-0.15000000000000568,-0.023538155914983712,-0.12646184408502198,0.12646184408502198,True
2020-07-01,12,NGBoost,-0.15000000000000568,-0.08067502869987209,-0.0693249713001336,0.0693249713001336,True
2020-07-01,12,CatBoost,-0.15000000000000568,0.3737435025504112,-0.5237435025504169,0.5237435025504169,False
2020-07-01,12,Subcomp,-0.15000000000000568,,,,
2020-07-01,12,Subcomp_Multi,-0.15000000000000568,,,,
2020-07-01,12,Micro,-0.15000000000000568,,,,
2020-08-01,1,Ridge,0.10999999999999943,-0.094813581540933,0.20481358154093243,0.20481358154093243,True
2020-08-01,1,Ridge_Ext,0.10999999999999943,,,,
2020-08-01,1,Bayes_Ridge,0.10999999999999943,,,,
2020-08-01,1,ElasticNet,0.10999999999999943,,,,
2020-08-01,1,Huber,0.10999999999999943,,,,
2020-08-01,1,Ridge_Shock,0.10999999999999943,,,,
2020-08-01,1,EBM,0.10999999999999943,-0.0288888888888863,0.13888888888888573,0.13888888888888573,True
2020-08-01,1,LightGBM,0.10999999999999943,-0.12143386711176163,0.23143386711176106,0.23143386711176106,True
2020-08-01,1,Prophet,0.10999999999999943,-0.3500048467435467,0.46000484674354614,0.46000484674354614,True
2020-08-01,1,ETS,0.10999999999999943,-0.22526953992263915,0.3352695399226386,0.3352695399226386,True
2020-08-01,1,SARIMA,0.10999999999999943,-0.12061793027929951,0.23061793027929894,0.23061793027929894,True
2020-08-01,1,NGBoost,0.10999999999999943,-0.10996233522861587,0.2199623352286153,0.2199623352286153,True
2020-08-01,1,CatBoost,0.10999999999999943,-0.12910511288544058,0.23910511288544,0.23910511288544,True
2020-08-01,1,Subcomp,0.10999999999999943,,,,
2020-08-01,1,Subcomp_Multi,0.10999999999999943,,,,
2020-08-01,1,Micro,0.10999999999999943,,,,
2020-08-01,2,Ridge,0.10999999999999943,-0.045471752446303526,0.15547175244630296,0.15547175244630296,True
2020-08-01,2,Ridge_Ext,0.10999999999999943,,,,
2020-08-01,2,Bayes_Ridge,0.10999999999999943,,,,
2020-08-01,2,ElasticNet,0.10999999999999943,,,,
2020-08-01,2,Huber,0.10999999999999943,,,,
2020-08-01,2,Ridge_Shock,0.10999999999999943,,,,
2020-08-01,2,EBM,0.10999999999999943,-0.0288888888888863,0.13888888888888573,0.13888888888888573,True
2020-08-01,2,LightGBM,0.10999999999999943,0.5423874427119983,-0.4323874427119989,0.4323874427119989,True
2020-08-01,2,Prophet,0.10999999999999943,-0.3757242205047091,0.48572422050470854,0.48572422050470854,True
2020-08-01,2,ETS,0.10999999999999943,-0.14973553228415137,0.2597355322841508,0.2597355322841508,True
2020-08-01,2,SARIMA,0.10999999999999943,0.018602337328190617,0.09139766267180882,0.09139766267180882,True
2020-08-01,2,NGBoost,0.10999999999999943,-0.0003143764649280456,0.11031437646492748,0.11031437646492748,True
2020-08-01,2,CatBoost,0.10999999999999943,0.18733819828631226,-0.07733819828631283,0.07733819828631283,True
2020-08-01,2,Subcomp,0.10999999999999943,,,,
2020-08-01,2,Subcomp_Multi,0.10999999999999943,,,,
2020-08-01,2,Micro,0.10999999999999943,,,,
2020-08-01,12,Ridge,0.10999999999999943,0.02848181874809086,0.08151818125190857,0.08151818125190857,True
2020-08-01,12,Ridge_Ext,0.10999999999999943,,,,
2020-08-01,12,Bayes_Ridge,0.10999999999999943,,,,
2020-08-01,12,ElasticNet,0.10999999999999943,,,,
2020-08-01,12,Huber,0.10999999999999943,,,,
2020-08-01,12,Ridge_Shock,0.10999999999999943,,,,
2020-08-01,12,EBM,0.10999999999999943,-0.0288888888888863,0.13888888888888573,0.13888888888888573,True
2020-08-01,12,LightGBM,0.10999999999999943,0.29856149396334786,-0.18856149396334843,0.18856149396334843,True
2020-08-01,12,Prophet,0.10999999999999943,-0.40436894872898566,0.5143689487289851,0.5143689487289851,False
2020-08-01,12,ETS,0.10999999999999943,-0.28847217978147593,0.39847217978147537,0.39847217978147537,True
2020-08-01,12,SARIMA,0.10999999999999943,-0.04148073289019168,0.1514807328901911,0.1514807328901911,True
2020-08-01,12,NGBoost,0.10999999999999943,0.08675908073558958,0.023240919264409854,0.023240919264409854,True
2020-08-01,12,CatBoost,0.10999999999999943,0.25002977707555374,-0.1400297770755543,0.1400297770755543,True
2020-08-01,12,Subcomp,0.10999999999999943,,,,
2020-08-01,12,Subcomp_Multi,0.10999999999999943,,,,
2020-08-01,12,Micro,0.10999999999999943,,,,
2020-09-01,1,Ridge,0.12999999999999545,0.30209773733341194,-0.1720977373334165,0.1720977373334165,True
2020-09-01,1,Ridge_Ext,0.12999999999999545,,,,
2020-09-01,1,Bayes_Ridge,0.12999999999999545,,,,
2020-09-01,1,ElasticNet,0.12999999999999545,,,,
2020-09-01,1,Huber,0.12999999999999545,,,,
2020-09-01,1,Ridge_Shock,0.12999999999999545,,,,
2020-09-01,1,EBM,0.12999999999999545,0.30000011111111746,-0.170000111111122,0.170000111111122,True
2020-09-01,1,LightGBM,0.12999999999999545,0.17306081588431255,-0.043060815884317094,0.043060815884317094,True
2020-09-01,1,Prophet,0.12999999999999545,0.0685161961558089,0.06148380384418656,0.06148380384418656,True
2020-09-01,1,ETS,0.12999999999999545,0.38279588623811645,-0.252795886238121,0.252795886238121,True
2020-09-01,1,SARIMA,0.12999999999999545,0.0264812742231285,0.10351872577686695,0.10351872577686695,True
2020-09-01,1,NGBoost,0.12999999999999545,0.29316483962712425,-0.1631648396271288,0.1631648396271288,True
2020-09-01,1,CatBoost,0.12999999999999545,0.15068672279996065,-0.020686722799965196,0.020686722799965196,True
2020-09-01,1,Subcomp,0.12999999999999545,,,,
2020-09-01,1,Subcomp_Multi,0.12999999999999545,,,,
2020-09-01,1,Micro,0.12999999999999545,,,,
2020-09-01,2,Ridge,0.12999999999999545,0.2783284318105643,-0.14832843181056887,0.14832843181056887,True
2020-09-01,2,Ridge_Ext,0.12999999999999545,,,,
2020-09-01,2,Bayes_Ridge,0.12999999999999545,,,,
2020-09-01,2,ElasticNet,0.12999999999999545,,,,
2020-09-01,2,Huber,0.12999999999999545,,,,
2020-09-01,2,Ridge_Shock,0.12999999999999545,,,,
2020-09-01,2,EBM,0.12999999999999545,0.30000011111111746,-0.170000111111122,0.170000111111122,True
2020-09-01,2,LightGBM,0.12999999999999545,-0.11547119261081207,0.24547119261080752,0.24547119261080752,True
2020-09-01,2,Prophet,0.12999999999999545,0.06623767530613345,0.063762324693862,0.063762324693862,True
2020-09-01,2,ETS,0.12999999999999545,0.251681773201833,-0.12168177320183754,0.12168177320183754,True
2020-09-01,2,SARIMA,0.12999999999999545,-0.12806899780291953,0.258068997802915,0.258068997802915,True
2020-09-01,2,NGBoost,0.12999999999999545,0.2521627603413208,-0.12216276034132534,0.12216276034132534,True
2020-09-01,2,CatBoost,0.12999999999999545,0.10167182944890385,0.028328170551091603,0.028328170551091603,True
2020-09-01,2,Subcomp,0.12999999999999545,,,,
2020-09-01,2,Subcomp_Multi,0.12999999999999545,,,,
2020-09-01,2,Micro,0.12999999999999545,,,,
2020-09-01,12,Ridge,0.12999999999999545,0.28222680205959705,-0.1522268020596016,0.1522268020596016,True
2020-09-01,12,Ridge_Ext,0.12999999999999545,,,,
2020-09-01,12,Bayes_Ridge,0.12999999999999545,,,,
2020-09-01,12,ElasticNet,0.12999999999999545,,,,
2020-09-01,12,Huber,0.12999999999999545,,,,
2020-09-01,12,Ridge_Shock,0.12999999999999545,,,,
2020-09-01,12,EBM,0.12999999999999545,0.30000011111111746,-0.170000111111122,0.170000111111122,True
2020-09-01,12,LightGBM,0.12999999999999545,0.20856161586723942,-0.07856161586724397,0.07856161586724397,True
2020-09-01,12,Prophet,0.12999999999999545,0.014391399718557907,0.11560860028143755,0.11560860028143755,True
2020-09-01,12,ETS,0.12999999999999545,-0.07378557921460935,0.2037855792146048,0.2037855792146048,True
